143|N323991071|39.8281722|-6.0512989|Castillo de Monfragüe
148|N324013619|36.6055093|-6.2173865|Monasterio de la Victoria
148|N322068424|39.9914588|-0.0302481|Tombatossals
137|N322536468|36.9023295|-4.7813486|Iglesia rupestre mozárabe de Bobastro
143|N324582660|36.5963944|-6.2265682|Alfonso X
151|N324586146|36.5803841|-6.2650844|Murallas de Santa Catalina
148|N325076341|40.4163870|-3.6928682|Monumento a los Caídos por España
142|N330866218|42.3415499|-3.7111531|Arco de San Martín
147|N331465932|43.1254491|-2.4842138|Intxortako atea
148|N332237166|41.4661936|2.2806162|Torre de guaita
151|N336435295|43.3491576|-3.7100384|Restos del antiguo retén de la Real Fábrica de Artillería de La Cavada
137|N336748139|40.4558564|-1.2822001|Pou artesia
151|N338930855|39.2306739|-1.0630630|Castillo de Cofrentes
151|N338983861|39.2397819|-0.9855508|Castillo de Chirel
151|N343342090|39.1096519|-0.6937350|Castillo de Navarrés
151|N343343734|39.4681184|-0.7180070|Castillo de Chiva
151|N343371525|39.8477322|-0.2255848|Castillo de la Vall de Uixo
151|N343371528|39.8396474|-0.2687381|Castillo de Alfandech
151|N343376110|39.8366484|-0.3671653|Castillo de Azuébar
143|N343378285|39.8600603|-0.4570949|Castillo de Castellnovo
151|N343384901|40.0570986|0.1060951|Torre Colomera
151|N343384931|40.0662431|0.1251420|Torre de La Cordà
151|N343388202|39.8623927|-0.1882303|Antiguo Castillo de Nules
151|N343477133|39.8945654|-0.2580208|Castillo de Artana
148|N343664154|40.4186464|-3.7132927|A los héroes del 2 de mayo 1808
147|N345749640|40.9169796|-3.8427214|Estatua El Hombre del Campo
137|N345866503|42.6773285|-1.8949759|Puente y calzada romana
152|N346649580|40.4076503|-3.7250915|Teatro Quinto
151|N347403471|40.3269489|-0.0792933|Ruinas del castillo antiguo
148|N347417010|36.9613115|-2.3986889|Calcinadores de las minas de Sierra Alhamilla
149|N348231027|40.4591065|0.2866163|Museo Molino de Aceite
151|N348231089|40.4540584|0.2740401|Castillo de la Maestranza de Montesa
149|N348250363|40.3116959|0.1215250|Museo municipal Tomás Roures Saura
147|N348250367|40.3108496|0.1216796|El Portalet
147|N349132205|36.8322895|-2.4628485|Monumento a los almerienses caídos durante el exterminio Nazi
149|N350121225|41.7648055|-2.4702310|Museo Numantino
149|N349243148|40.4061495|0.0695813|Museo de la Valltorta
137|N349257599|40.3969538|0.0514055|Poblado Ibérico El Castellà
147|N352806679|39.8189372|2.9028559|l'Ermita
151|N352876897|36.8528511|-2.0463625|Minas de Oro de Rodalquilar
151|N352927159|40.9245107|-3.1465264|Iglesia de Aleas (románica)
151|N352927349|40.9268818|-3.1892762|Castillo de Beleña de Sorbe
149|N353166018|38.3807862|-0.5120032|MUA
152|N353166488|38.3843562|-0.5107625|Anfiteatro
148|N355002664|41.2981613|-3.7494976|Puerta de Azogue
148|N355202299|36.8348568|-2.4628911|Estatua de la Caridad
148|N358464815|39.9110231|-0.5718124|Torre mudéjar de la Alcudia
151|N356898805|39.8777568|-0.3086770|Castillo de Eslida
151|N356905684|39.9046169|-0.4466882|Castillo de Almonecir
151|N356909179|39.9187056|-0.3528587|Castillo de Alcudia de Veo
151|N356913594|39.9265207|-0.3917498|Jinquer
143|N356913595|39.9275938|-0.3944872|Castillo de Jinquer
148|N357509889|43.5315692|-8.0717179|Pazo da Marquesa
148|N356393046|42.5080505|-0.6660180|Monasterio Nuevo de San Juan de la Peña
137|N359048866|43.3712836|-3.8034201|Castro de Castilnegro
142|N360818916|41.4190959|-3.3773561|Arco Medieval
151|N361169650|40.0498120|-0.4665706|Castillo de Cirat
148|N360615599|41.2816284|-3.2144744|Iglesia Románica de San Pedro de Villacadima
151|N360652760|42.5976428|-1.0792251|Ermita San Juan Bautista
147|N360678837|43.3769513|-8.4228351|Millenium
149|N360681566|43.3659051|-8.3885779|Museo Arqueolóxico e Histórico - Castelo de Santo Antón
151|N361205305|40.0753792|-0.3518791|Castillo del Bou Negre
143|N361399383|41.5159043|1.7416655|Castell de Piera Salones
148|N364787094|43.3404833|-8.0367385|Mosteiro de Santa María de Monfero
143|N365029333|42.2836150|2.9796125|Torre d'en Rein
137|N361511583|41.8571228|2.9927000|Dolmen de la Cova d'en Daina
149|N365301033|36.8524452|-2.4593900|Museo Sismológico
151|N365305163|39.9626048|-0.3920722|Castillo de Villamalur
151|N365307625|39.9139377|-0.4262401|La torre de la Alfándiga
151|N365315478|39.8758756|-0.4177156|Castillo de la Rodana y Castillet
147|N365753223|37.3851436|-5.9921019|La Inmaculada Concepción
151|N365964710|40.9567749|-3.2055809|Ermita de Peñamira
151|N366289014|40.4382361|-0.8537964|Castillo de Cedrillas
143|N367048235|36.9799447|-4.9180217|Castillo de la Estrella
147|N366727643|36.6548331|-6.0933592|Monasterio La Cartuja
148|N366741701|36.1561767|-5.3483057|Trabajadores Españoles en Gibraltar
148|N369695590|36.3227873|-5.4555697|Fuente Vieja
149|N370688341|40.5595235|-5.6708744|Museo Chacinero
149|N370849753|43.4830615|-8.2326729|Fundación Caixa Galicia
151|N370855273|36.4780097|-5.4065897|Molino de Cerejana
138|N370863231|36.4524375|-5.2509309|Villa con perros
138|N375661484|36.0709587|-5.4325050|El Faro del Punta Carnero
151|N375670274|36.0569988|-5.4798836|Restos Cortijo Tocinero
148|N375671977|36.0660896|-5.4412548|Antiguo Cuartel Las Cañadas
152|N375756833|38.3430170|-0.4948606|Teatro Arniches
149|N380702506|41.6386693|-2.6153696|Centro Temático de Cerámica Tradicional
143|N387205820|43.4624031|-8.2747019|Castelo da Palma
151|N387206740|43.4611322|-8.2975500|Castelo de San Carlos
151|N387206755|43.4656612|-8.3040130|Batería de San Cristovo
143|N387356381|40.0550636|-0.3494115|Torre Redonda
143|N387356895|40.0548208|-0.3491955|Torre Cuadrada de Abu-Zeid
137|N387941631|41.2787721|-6.4417353|Santuario arqueológico del Teso de San Cristóbal
151|N387941930|41.2880132|-6.4794106|Molino de Tío Ricardico
149|N388223070|39.9855351|-0.0360287|Museo Etnológico Provincial
138|N388223124|39.9864196|-0.0370323|La Lonja
148|N389494640|42.4036144|2.8034648|Monument de l'Exili
138|N390582227|40.4249296|-3.6983980|Galería de arte Dionis Bennassar
148|N390853810|38.4859962|-0.4165949|Cementari
151|N390946495|42.3612035|0.9149888|la Bastida de Bellera
151|N392227577|41.3139137|1.9568527|Ermita de Sant Miquel
148|N392459532|40.7511382|-3.5200268|Puente Romano
151|N392459536|40.7467552|-3.5145244|Alcázar
151|N392459539|40.7462526|-3.5138366|Morabirto
149|N393176120|41.7162850|2.1898879|Audiovisual
149|N393176127|41.7162092|2.1898167|Museu
143|N394737758|41.8167621|2.3044735|Castell del Brull
143|N395328820|41.5966485|-4.1143016|Castillo de Peñafiel
137|N395480628|42.7626094|-8.9379899|Petróglifo da Picota
148|N400886506|43.2860823|-2.1831637|Torreoia
148|N400886718|43.2858636|-2.1764689|Makatza etxea
151|N406232699|41.6343854|2.1610187|Balneari Riu
148|N409726942|43.4812720|-8.2368921|Pescadería
148|N409726944|43.4810229|-8.2411064|Casa Antón
148|N409726946|43.4806492|-8.2396215|Obelisco de Churruca
148|N409728927|43.4825917|-8.2366444|Casa Rodríguez Trigo
148|N409741433|43.4824658|-8.2311899|Edificio das Ferrerías
152|N410466799|41.6567455|-0.8943048|Teatro de la Estación
152|N410466800|41.6676183|-0.9100631|Nuevo Teatro Arbolé
137|N410645136|40.1758853|-3.7155008|Batallones 3
137|N410645137|40.1751271|-3.7143163|Batallones 5
137|N410645138|40.1744554|-3.7151612|Batallones 1
137|N410645139|40.1729538|-3.7148313|Batallones 4
137|N410645140|40.1732948|-3.7142563|Batallones 2
137|N410645141|40.1726646|-3.7131892|Batallones 6
137|N410645142|40.1720225|-3.7131147|Batallones 7
137|N410645143|40.1720356|-3.7157411|Batallones 9
137|N410645144|40.1712158|-3.7164621|Batallones 10
149|N412945381|42.7205257|-1.0046393|Museo de la Almadía
152|N414079440|41.4377005|2.2229207|Blas Infante
148|N414335301|41.4108662|2.0190275|Creu de terme
149|N414350061|41.4150633|2.0171482|Museu Municipal de Molins de Rei
148|N416371278|42.1210063|-8.8586428|Virxe da Rocha
137|N416374091|42.0980108|-8.7987804|Castro
137|N416374655|42.1154584|-8.8125562|Ponte Románica da Ramallosa
148|N416383695|42.1537643|-8.8443317|Monumento á Mariña Universal
137|N416510560|42.3419220|-3.5070719|Cueva de El Mirador
137|N416516767|42.3481758|-3.5171241|Cueva Mayor
137|N416645425|41.8045225|2.1492746|Cova de les Toixoneres
137|N416645426|41.8051866|2.1490553|Cova del Toll
137|N418784261|43.4306677|-3.6659247|Cueva de La Garma
137|N418842011|43.3768445|-4.1197476|Cueva de Altamira
137|N418842166|43.3773922|-4.1204574|Cueva de Estalactitas
137|N418660808|39.4574702|-6.3708564|Cueva de Maltravieso
137|N418660915|39.4267099|-6.3687463|Cueva de Santa Ana
148|N419385562|39.4749132|-6.3709808|Arco de la Estrella
137|N419550108|39.4655659|-6.5489419|Puente río Casillas
148|N420182153|41.2350165|1.8091673|El Greco
149|N420182174|41.2348965|1.8124622|Museu Maricel de Mar
137|N420264252|39.4345577|-6.4403774|Yacimiento arqueológico de El Millar
137|N420290339|40.4309438|-3.7886344|SOM NW
151|N423985418|42.4489438|0.0687863|Castillo de Boltaña
137|N427123643|42.5618596|-2.5941914|Dolmen San Martín
151|N427870522|42.2450575|3.2521230|Cova de les Eremites
137|N427870821|42.2642006|3.2127323|la Tomba del General
137|N427871261|42.2715184|3.2247361|Grab
137|N428280503|40.9239678|-3.8093871|Cueva del Camino (Pinilla del Valle)
137|N428280504|40.9233156|-3.8085608|Abrigo de Navalmaíllo (Pinilla del Valle)
137|N428280505|40.9231316|-3.8082781|Cueva de la Buena Pinta (Pinilla del Valle)
147|N430767612|38.3433067|-0.4887285|Cruz de los Caídos
137|N431096824|39.9408784|-2.0485366|Yacimiento paleontológico Lo Hueco
147|N430878774|36.7195099|-4.4188302|Heliogramas
148|N432485420|41.5753827|1.6080779|el Bou de Montbui
137|N432503006|42.1302863|-2.1591767|Yacimiento de Valdeté
151|N433141368|36.8420860|-2.3699583|Torre de El Perdigal
148|N433155770|42.1334253|-2.1104546|Rollo o picota
137|N433155792|42.1090990|-2.1025861|Yaciemiento del Chorrón del Saltadero
148|N436366810|42.1212391|-2.1652947|Fuente de Ambas Aguas
137|N434347726|39.3669056|-6.3462967|Puente romano
148|N438426043|41.3820386|2.1770006|Homenatge als castellers
151|N438600970|38.4611991|-0.3396756|Torre d'Aigües
147|N439176099|36.7478477|-3.8850029|Rapto de Europa
148|N440135152|40.7179453|-4.2489059|Corredera
152|N441597033|41.3805074|2.1712448|Teatre Romea
148|N442148872|43.4800472|-5.4350470|Restos muralla
148|N442148881|43.4820934|-5.4364334|Monumento a Obdulio Fernández Pando
137|N442436081|43.2247406|-2.4634503|Diruzulo
149|N445356256|39.8785830|-0.0536198|Torre del Mar
148|N446096105|41.3783151|2.1836284|Ictíneo
148|N446174146|39.4634093|-6.3526208|Cofradia Soledad & Santo Entierro
148|N446174180|39.4628114|-6.3518412|Santísima Virgen del la Montaña
148|N446279273|36.3799459|-5.2112474|Torre del Salto de la Mora
137|N447704340|42.3296166|3.1238055|Dolmen de la Vinya del Rei
137|N447704356|42.3303035|3.1224813|Dolmen del Garrollar
137|N447704365|42.3309350|3.1247055|Dolmen de la Talaia
137|N447704373|42.3309419|3.1250574|Dolmen de les Ruïnes
137|N447704382|42.3311293|3.1264220|Dolmen de la Carena
137|N447704397|42.3299875|3.1288955|Dolmen Caigut I
137|N447704400|42.3297649|3.1338031|Dolmen de les Vinyes Mortes I
137|N447704401|42.3290536|3.1339700|Dolmen de les Vinyes Mortes II
137|N447704411|42.3294883|3.1370890|Dolmen del Puig Margall
137|N447704418|42.3249800|3.1419200|Coll de Bosc de la Margalla
137|N447704424|42.3187269|3.1483683|Muntanya d´en Caselles
137|N447704434|42.2646677|3.1896892|Cap de l´Home
137|N447704438|42.2643148|3.1905570|Llit de Generala
137|N447704447|42.2617710|3.1954319|Menhir de Casa Cremada 2
137|N447704455|42.2570121|3.1971456|Dolmen de la Creu d'en Cobertella
142|N447853873|42.3428645|-3.6967190|Arco de San Juan
149|N448751206|36.7454155|-3.5256825|Ingeneria de la Palma (Pre-Industrial Sugar Factory)
149|N449871931|42.4866642|-6.4592349|Herrería de Compludo (S.XI)
151|N452275995|36.7876538|-4.9445019|Molino Viejo
152|N454943057|42.8548845|-2.6964254|García Lorca
147|N455534517|40.0927069|0.1313417|A nuestros patronos, Nuestra Señora la Virgen de la Paciencia y San Jaime Apóstol
149|N457480815|36.0898088|-5.7714139|Baelo Claudia
151|N456956413|42.1963567|-8.7949950|Vila Romana de Toralla
137|N458111399|43.1655513|-3.9545997|Campamento romano de Monte Cildá
140|N458129116|43.1612187|-3.9518793|Campo de la Batalla
137|N458136478|43.1588683|-4.0009315|El Cantón
149|N458438670|39.3186286|2.9996077|Centre de Interpretació del Parc Nacional de Cabrera
152|N461396306|43.3223969|-1.9857124|Antzoki Zaharra
137|N461809944|39.3300400|3.0560010|Poblat talaiòtic Els Antigors
151|N469134110|42.4112889|2.8936666|Dolmen de Canadal
151|N469135629|42.4002551|2.9144033|Dolmen de mas Baleta II
151|N469135841|42.4012375|2.9149698|Dolmen de mas Baleta I
148|N469199914|41.6468476|-0.9057254|Fuente de las Manos
147|N463629242|39.7587509|2.7156222|Ses Tres Creus
149|N466518076|42.8814147|-8.5447276|Galicia Dixital
148|N471787812|41.6223765|-0.9008901|Monumento a la Legión
137|N472429182|39.9329176|4.0389450|Cova dels Coloms
149|N472429294|39.8738740|4.3110809|Fortalesa de la Mola
151|N473530359|36.8221365|-2.2942043|Fábrica de salazones romana
148|N473699553|41.1057516|-6.7232254|El Rollo
137|N473720423|41.1043251|-6.7294642|Conjunto Rupestre
149|N473207441|43.3493803|-8.4185282|Museo de Arte Contemporáneo Gas Natural Fenosa (MAC)
147|N478774938|42.8605433|-0.6571248|Stèle des Évadés
151|N479370960|43.2936184|-1.7849558|Arburuko Gaina elurzuloa
151|N476327807|43.1709878|-3.6556021|Arca de agua del resbaladero de maderas
151|N476327811|43.1710689|-3.6590410|Atalaya del resbaladero de maderas de Lunada
151|N476385419|43.1731079|-3.6749529|Arcas del agua del del resbaladero de maderas de Lunada
151|N476426437|43.1722184|-3.6757829|Presa del resbaladero de maderas de Lunada
151|N476452552|43.1711601|-3.6783500|Atalaya del resbaladero de maderas de Lunada
151|N476452566|43.1700960|-3.6598111|Atalaya del resbaladero de maderas de Lunada
148|N476534858|43.3220243|-1.9388105|Ancla para un Puerto
138|N476799740|42.8486121|-2.6727004|C.Cultural Monte Hermoso
137|N476800747|42.8497699|-2.6735158|Muralla / Harresia
152|N476881519|42.6167379|-6.4160886|Teatro Benevívere
137|N486566327|42.6000685|-9.0167702|Dolmen de Axeitos
152|N486731762|36.5952962|-6.2278618|Teatro Muñoz Seca
152|N490125896|41.4866840|2.1882238|Auditorium municipal
143|N490176567|42.8501941|-2.6745809|Doña Otxanda Dorrea
147|N490970886|43.3868492|-4.8227667|La Batalla de El Mazucu
137|N490974085|41.9912784|-2.9963060|Necrópolis medieval de Cuyacabras
137|N490996036|42.1244902|-3.4729349|Ermita visigótica de Santa María (Quintanilla de las Viñas)
149|N491583538|42.3928479|-8.7002811|Museo Manuel Torres
148|N492046757|41.6708574|2.7909580|Portal de la Costa Brava
148|N493426605|43.3606978|-5.8439967|Plaza del Pescado
149|N493597567|43.2694912|-1.5439530|Sorginen Museoa
151|N494221303|39.6619582|3.4485416|Talaia Nova
138|N494298720|43.4014543|-4.8960842|Casa de Cultura
137|N492869180|39.8739450|4.2653881|Talaiòt
137|N492869182|39.8736044|4.2653881|Taula
149|N493228464|37.4109567|-5.9864442|Venta de los gatos
152|N495312667|40.6649711|-3.7740154|Auditorio Municipal de Colmenar Viejo
149|N495571761|41.8450462|3.1267566|Museu de la Pesca
147|N496057765|43.4185712|-4.7507170|Guerra Civil
137|N498374422|39.8278013|-6.0519854|Pinturas rupestres
149|N498483153|43.2581854|-2.9204165|Pasio-Irudien museoa
142|N498815469|42.9872899|-2.5685495|Arco de la Virgen del Rosario
148|N500928293|39.9426357|-0.1037677|Monumento al Labrador de Lloréns Poy
148|N500928297|39.9419639|-0.1049002|La Panderola
151|N504395821|36.8118086|-2.0628757|Casa del Molino
151|N504549153|41.8581975|3.1475915|Castell de Sant Esteve de Mar
