149|N252190608|45.6467793|13.7648121|Ex Museo di Storia Naturale
152|N252419164|41.8797422|12.4750116|Teatro Vittoria
152|N251291809|45.4711117|9.1946283|Teatro Manzoni
152|N251501878|45.4336851|12.3337700|Teatro La Fenice
149|N252630595|44.4043725|8.9319129|Museo di Sant'Agostino
152|N252635403|45.4892389|9.1644880|OutOff
152|N252635404|45.4879753|9.1645395|Teatro della Memoria
148|N252922960|43.2133596|11.7356294|Fonti del Fossatello
149|N253798809|45.5301151|11.5466979|Museo del Risorgimento e della Resistenza
148|N253867537|43.3880861|10.4296709|Monumento ai Caduti del Mare
148|N253367360|41.2658271|15.8946199|Miliare LXXXI
149|N253489497|44.4075798|8.9348010|Museo dell'Accademia Ligustica di Belle Arti
137|N253979359|37.1342508|15.0256009|Anaktoron
137|N253979612|37.1312624|15.0185781|Insediamento Bizantino Filiporto
148|N254058598|43.2434635|11.7023841|castello di Farnetella
149|N254372356|44.4079822|8.9248654|Museo Emanuele Luzzati
152|N254565440|44.4080705|8.9589109|Teatro Garage
138|N255023444|41.8872011|12.5238733|circolo degli artisti
147|N255750445|40.0005482|18.4294201|Cappella della Folgore
147|N255750988|39.8607315|18.3009903|Monumento ai Caduti di Salve
149|N256189695|45.5502298|11.5468069|Gallerie di palazzo Leoni Montanari
149|N256190119|45.6003171|11.2221322|Pesciara di Bolca
149|N256323620|44.9447273|12.2812880|Museo Regionale della Bonifica di Ca' Vendramin
151|N256753107|41.8955021|12.5037397|Porta Magica
149|N257431372|45.0709218|11.7902799|Accademia dei Concordi
149|N257437198|45.0704264|11.7884912|Pescheria
148|N257437916|45.0706021|11.7915981|Giusppe Garibaldi
143|N257541250|43.2394888|11.6409378|San Gimignanello
143|N257683775|44.0999806|11.9626569|Rocca di Predappio Alta
151|N257897406|45.4540554|9.2032418|Mura Spagnole
152|N258034830|45.4482467|9.2020230|Teatro Sant'Andrea
143|N258566855|43.2102780|11.6546280|Castelnuovo Grilli
137|N259555733|41.9227576|12.5187198|Catacombe di Sant'Agnese
152|N259642836|41.9263804|12.4618579|Teatro Olimpico
149|N258881425|43.7146365|10.4074164|Museo Nazionale di San Matteo
143|N258992795|43.3400302|11.6745710|Gargonza
152|N259653354|41.9026574|12.4636349|Auditorium RAI di via della Conciliazione
151|N259671299|41.8591614|12.5242822|Ninfeo di Egeria
149|N259966436|43.6255731|12.9846142|Parco archeologico di Suasa
152|N260204146|41.9173985|12.4657772|Teatro San Genesio
147|N260298905|41.8888062|12.4466549|Monumento ai caduti francesi
137|N260759534|43.6671036|13.0383012|Santa Maria in Portuno
148|N260770350|41.8857721|12.5016067|Obelisco Matteiano
151|N261049999|41.2015506|9.4724765|Batteria Poggio Rasu Superiore
137|N261081466|46.2814815|11.4431376|Doss Zelor
137|N261081630|46.2818698|11.4422332|Doss Zelor
151|N262453508|41.2910864|13.2601501|Tempio di Giove Anxur
149|N262111590|45.0043442|11.6452892|Ecomuseo Mulino Pizzon
147|N261566728|45.0299049|11.6461387|Beato Luigi Guanella
147|N261626872|43.6072754|12.9764288|Monumento ai Caduti
149|N261636011|45.0301562|11.6403418|Museo Archeologico Nazionale
152|N261666496|45.5001787|9.4225019|Teatro Trivulzio
151|N263719560|40.4846885|9.8057183|Area archeologica Flumene
143|N263732120|40.6153892|9.7529657|Torre Aragonese
137|N263822419|46.2876135|11.4618678|Banco dela Reson
147|N263996952|42.4189457|12.1043317|Monumento ai caduti
143|N264892549|41.0737838|15.0600060|D'Aquino
152|N265581228|46.0457872|11.1330899|Teatro
152|N265659089|46.0637641|11.1287302|Teatro San Marco
137|N266512227|43.7343000|13.1042562|Chiesa di San Gervasio in Bulgaria
152|N266963039|41.8783855|12.4846527|Anfitrione
149|N267234391|46.0674841|11.1218796|Museo Diocesano Tridentino
149|N267435000|41.2262472|16.2952346|Museo del Confetto
149|N267546455|45.9230855|8.5492542|Museo del Paesaggio
149|N267673035|38.1166201|13.3410945|museo dell'Islam
147|N268437617|46.0660656|11.1255091|Monumento ai Martiri della Resistenza
152|N268957825|38.1168575|13.3685339|Teatro Libero
152|N268966307|38.1415395|13.3547527|Franco Zappalà
152|N268982152|38.1109138|13.3573270|teatro delle Balate
152|N268983537|38.1170583|13.3723662|Teatro Ditirammu
149|N269184847|46.0694569|11.1236450|S.A.S.S.- Tridentum
147|N269703928|41.1299789|16.5429055|Monumento ai caduti di guerra
152|N269904280|44.4581034|8.9009628|Teatro Rina e Gilberto Govi
148|N270099585|45.8739840|11.0388813|Campana dei Caduti
151|N270133216|46.0091160|10.9732452|Carega del Diaol
143|N270303425|43.4387535|11.5900834|Castello di Cennina
148|N270329963|45.6044361|10.5223058|Monumento alla Serenissima
148|N270432310|45.4405054|10.9996784|Porta Leoni
151|N270825796|42.3523550|10.9033680|Ruins
142|N270610437|43.4028439|10.8631520|Porta di Docciola
138|N270725943|46.0468753|11.1270945|Casa della musica
137|N270746189|41.0997460|16.5741654|Menhir
137|N270772204|41.1216704|16.5368708|Arco medievale di accesso alla città
137|N270772212|41.1048588|16.5201702|Arco medievale di accesso alla città
147|N270941062|43.7748912|11.2504182|Monumento ai Caduti
151|N271671128|38.1161434|13.3740365|porta dei greci
147|N272790772|44.8280137|10.9020760|ex campo di concentramento di Fossoli
148|N273168889|45.4238640|10.9485353|Monumento ai Caduti
149|N274246235|46.9286849|11.2709706|Landesbergbaumuseum Ridnaun-Schneeberg
149|N274254526|43.7166770|10.3903671|Museo degli Strumenti per il Calcolo
148|N274255055|45.0147638|11.6941285|43 Martiri
148|N274650786|45.0791401|11.6009088|Ai Bersaglieri
152|N276086708|42.5199041|14.1574110|Teatro del Mare
147|N276248562|46.1310995|11.2463352|Monumento ai Caduti
152|N275546243|43.2129001|11.7371667|Teatro Ciro Pinsuti
143|N275546244|43.2130164|11.7377059|Palazzo Pretorio
149|N279294217|46.4806545|11.3049582|Messner Mountain Museum Firmian
147|N279931614|45.9468037|13.5920736|Cippo Caduti Giuliano-Dalmati
147|N279993201|45.9429891|13.5904721|Tre Croci
137|N280078760|41.0813386|16.5674703|Menhir
137|N280218810|41.0954692|16.5704119|Menhir
147|N279565019|44.8017017|10.3280059|Monumento a Garibaldi
147|N279587192|44.8022004|10.3274676|Monumento al Parmigianino
149|N279714556|46.7382542|12.1676410|Fremdenverkehrsmuseum Haus Wassermann
152|N279829028|45.5022959|9.2121145|Greco
151|N281214461|45.8009109|13.5419540|abbandonato (ex Hippodrome)
143|N281860509|43.7394400|11.7062300|Castello di Castel San Niccolò
152|N281885884|45.4666453|9.1847704|Piccolo Teatro Grassi
152|N283049460|45.4793789|9.1760658|Teatro Verga
152|N282351952|37.5199480|15.0798377|Teatro Ambasciatori
149|N282515683|45.5470386|11.5465924|Basilica Palladiana
149|N283563807|47.0452025|12.1203655|Bergbaumuseum
149|N285916794|45.6413895|13.8600198|Centro Didattico Naturalistico Forestale
152|N285962312|45.3500824|10.8407907|Auditorium Comunale
147|N286295852|45.9960837|11.5306638|Targa d'entrata
147|N286295854|45.9964930|11.5226441|Chiesetta degli alpini
147|N286295869|45.9966003|11.5225974|Ossario
148|N284473084|45.4092374|10.8456336|Monumento ai Caduti
152|N286755172|43.7647793|10.4444360|Anfiteatro Cava di Nord-Est
151|N287740723|46.8772714|11.3750562|Ruine Reifenegg - Castel Riva (rovine)
151|N287058069|46.2349511|13.2560321|Forte
149|N288214313|44.3408403|11.0169339|Museo della castagna
151|N288475197|46.2841190|11.4576117|San Valerio
149|N289140213|41.8168270|15.9919665|Centro Natura PNG
149|N289238866|46.8029072|11.9541346|Südtiroler Landesmuseum für Volkskunde - Museo provinciale degli usi e costumi dell'Alto Adige
149|N290029113|41.2645709|15.9031539|Museo Etnografico Cerignolano
149|N290108900|44.3962323|10.9501873|gli ambienti del parco
147|N290276954|44.2753754|10.5045391|Ai suoi caduti nelle guerre (1915-18 1940-45)
147|N290277065|44.2595882|10.5329387|Ai caduti
137|N290930171|37.0767995|15.2848558|Catacombe di San Giovanni
147|N290971675|45.8576593|8.6312737|Monumento ai Caduti
140|N291279350|41.2671515|15.8784931|Battaglia di Cerignola
147|N292751346|46.4138250|11.6230151|Theodor Christomannos
148|N294065211|44.0569092|12.5711534|Arco d'Augusto
151|N295022825|45.3909963|7.9622827|Pozzo del Valentino
149|N295022832|45.3917971|7.9609779|Scuderie
149|N295022837|45.3916272|7.9609007|Palazzo delle carrozze
138|N295521061|44.5731706|11.3615504|Circolo Arci Tom Sputnik
142|N295749880|44.1140587|9.9580550|Porta di Parma
149|N296398807|45.6464041|13.7552536|Museo ferroviario
149|N296084002|44.4138594|12.2067818|MAR Museo d'Arte della città di Ravenna
152|N296953743|37.5153531|15.0807355|Piccolo Teatro di Catania
152|N297333557|44.6365762|11.4211013|TeZe
152|N297883787|37.5163053|15.0811880|Teatro Valentino
149|N297889580|44.8423338|11.6209528|Pinacoteca Nazionale
148|N298152331|45.4112106|10.8466803|Villa Venier
151|N298491630|45.8001846|11.0059682|Castel Saiori
137|N298736575|43.4984470|12.9630016|Ponte di Pietra
149|N298994213|44.2214302|12.0358067|Musei in San Domenico, Pinacoteca
151|N299130539|45.8920183|10.8347316|Santa Maria Maddalena
148|N299423643|44.2365468|12.1255174|Platano Orientale
148|N299513964|45.8346982|11.9926951|Monumento ai 40 Dragoni
149|N299608181|39.7057508|8.9975913|Barumini - Centro Giovanni Lilliu
151|N299681042|40.9149345|17.3435225|Torre Egnazia
149|N300270781|44.4186878|11.9751511|Museo Civico delle Cappuccine
143|N300298469|43.4972955|12.9391182|Porta del Forno
149|N300322515|37.5025573|15.0844311|Museo Civico Belliniano
147|N300991775|45.7703392|11.7375438|Monumento ai Ragazzi del '99
143|N301261709|44.6340430|8.7087187|Castello di Lerma
148|N301361919|41.8977153|12.4723082|Statua "parlante" di Pasquino
137|N301455699|45.9174662|10.8176717|Area Archeologica San Martino
143|N302099274|45.9217861|10.8882457|Castello di Arco
148|N302273165|42.2339839|14.3927828|Porta San Biagio
149|N302392417|46.6527080|11.6201911|Mineralien Museum - Museo Mineralogico
147|N302655378|44.4244355|8.8476969|Monumento ai caduti di Genova Sestri Ponente
148|N303444171|44.4242328|11.9678488|San Pietro in Sylvis
152|N303604381|44.4164524|11.9777794|Teatro Carlo Goldoni
147|N303749241|46.1724940|12.3245812|Monumento ai Caduti
152|N303822589|46.3135092|11.6006549|Teatro
149|N304246334|45.8120880|8.7183676|Museo Preistorico dell'Isolino Virginia
138|N304295640|45.5411409|12.2254011|Villa Benetton
147|N304621529|45.9250426|13.4350260|Ara Pacis Mundi
143|N304978654|44.3478517|9.2341033|Castello di Rapallo
149|N304978993|44.3459735|9.2387897|Museo del Merletto
151|N305054855|45.8527513|10.9916059|Chiesa di San Biagio
142|N305070718|40.7527961|14.4943727|Porta di Sarno
149|N304731090|45.7406310|11.2602217|Museo antichi mestieri
148|N305406163|37.5111890|15.0854245|Statua di Giuseppe Garibaldi
143|N306196181|45.7496394|11.6525164|Castello Superiore di Marostica
151|N305915236|37.3945297|13.2806811|Eraclea Minoa
147|N307002505|46.1759075|12.3208443|Monumento ai Caduti
151|N307034982|42.5200218|14.0625513|Cisterna
147|N307373103|45.6799718|8.7046561|Lavatoio dei Sommesi
151|N307705093|45.8891533|10.9916134|Castel Corno
148|N308179759|42.2282529|14.3914742|Fonte Del Borgo
152|N308765517|44.0764982|10.0981163|Marconi
148|N307878083|41.8889773|12.4531168|Arco di Paolo V
149|N307965221|41.8886142|12.4852456|Casa di Augusto
148|N308018380|41.2258475|16.2915236|Porta Sant'Andrea
149|N308027678|43.1191261|12.1657059|Museo della Pesca del Lago Trasimeno
151|N309138870|37.9704907|12.0644394|Case romane
151|N309142219|37.9605769|12.0672269|Semaforo
152|N309398477|46.1751820|12.3098471|Piccolo Teatro Giovanni Pierobon
143|N309460809|43.1617507|11.7046132|Abbadia a Sicille
152|N309466256|37.5186075|15.0892549|Teatro Fellini
151|N309945461|46.6356842|10.9120880|Schloss Hochgalsaun - rovine Castello di Colsano
148|N310196626|45.0638351|7.6841596|Giuseppe Mazzini
149|N310450475|44.4074060|8.9322588|Louisiana Jazz Club
152|N310484908|37.5119548|15.0994096|Teatro Brancati
152|N311389224|45.7405922|11.2601210|San Sebastiano
152|N311614752|44.3978483|8.9493101|cinema teatro Instabile
147|N311756451|46.0433892|12.1005325|Monumento ai Caduti
149|N311871873|41.1135223|16.4858170|Museo archeologico nazionale Jatta
151|N313007913|42.8027037|10.3840058|Volterraio
143|N313207107|46.5972792|11.0983931|Eschenlohe
142|N314050182|43.0489256|10.8873907|Porta al Salnitro
148|N314448509|43.8818765|11.0973925|Giuseppe Mazzoni
151|N313491889|45.8675162|10.9610487|Ruderi Castel Frassem
137|N316054944|44.7053076|8.8662824|Scavi archeologici di Libarna
149|N315504276|41.1343424|16.5464481|Museo comunale della Civiltà Contadina
147|N315615140|44.6465232|10.9260931|Monumento ad Alessandro Tassoni
151|N315732327|45.8909062|10.8740807|Forte Sant'Alessandro
152|N316495410|45.9423157|13.6202831|Teatro Giuseppe Verdi
149|N317248781|45.8894284|8.7914721|Museo della Cultura Rurale Prealpina
152|N317416059|43.4773380|13.1188525|Teatro Gaspare Spontini
152|N317455865|37.5220670|15.0988049|Teatro Erwin Piscator
151|N318028165|40.7509649|14.4828052|Casa del forno
151|N318031901|40.7484237|14.4837195|Tempio di Venere
151|N318033597|40.7498244|14.4893434|Cornelivm
148|N318309726|45.8149894|10.0734600|Monumento di Garibaldi
137|N317479080|46.1811070|11.0839596|Dos Castel
151|N317646692|37.5080945|15.0851099|Ipogeo di Sant'Euplio
143|N317671482|43.6301556|11.3525700|Castello di Cintoia
142|N317672536|40.7537202|14.4907955|Porta Nola
142|N317736807|40.7533602|14.4841434|Porta Vesuvio
151|N319120209|40.7523864|14.4787071|Villa di Diomede
151|N319120802|40.7489469|14.4842062|Case di Romolo e Remo, Trittolemo, L. Calpurnio Diogene
151|N318609354|40.7507244|14.4840405|Thermopolium Caupona
151|N318610830|40.7513019|14.4820929|Fabbrica del sapone
151|N318613075|40.7516167|14.4818647|Casa del chirurgo
142|N318613842|40.7517443|14.4813524|Porta di Ercolano e cinta muraria
151|N318613844|40.7513226|14.4821564|Taberna Phoebi
151|N318616353|40.7517671|14.4836964|Casa dei Dioscuri
151|N318616356|40.7514017|14.4838969|Casa dei cinque scheletri
151|N318616358|40.7511133|14.4840422|Casa dell'ancora
151|N318618602|40.7523915|14.4828190|Casa di Apollo
151|N318618605|40.7523576|14.4833728|Casa di Meleagro
151|N318620147|40.7526793|14.4847615|Casa dell'Ara Massima
151|N318620148|40.7522784|14.4850298|Casa degli amorini dorati
151|N318622961|40.7520416|14.4860326|Casa di Cecilio Giocondo
151|N318622968|40.7504852|14.4875664|Taberna II Attiorum
151|N318622970|40.7504596|14.4875974|Taberna I Attiorum
151|N318622972|40.7503085|14.4877691|Officina L. Livi Firmi
151|N319406677|40.7511103|14.4853943|Casa della caccia antica
149|N319602939|45.8603137|8.7924422|Museo Baroffio
137|N321252545|46.7893607|11.9050768|Archeo
152|N320041341|37.5198590|15.1045985|Teatro Guido Leontini
152|N320522287|37.5412299|15.1343631|Grotta Smeralda
137|N320634331|45.3808116|9.1429169|Chiusa di Leonardo
147|N322065419|45.8180301|11.0111764|Armistizio del 29-10-1918
148|N322071391|45.7904782|11.0331347|Madonna del Cacciatore
151|N322071393|45.7905776|11.0321506|Calchera
137|N322462250|43.5255269|12.9427165|Necropoli gallica di Montefortino
137|N322462699|43.5200813|12.9560202|Conelle
137|N322463128|43.4925032|12.9385108|Monte Croce-Guardia
137|N322463425|43.4730728|12.8952521|Civitalba
143|N322751352|46.1733959|13.1920384|Castello
149|N322786539|41.1096641|16.8803147|Museo di Scienze della Terra di Bari
149|N322787389|41.1100042|16.8837113|Museo di Zoologia
151|N324266544|45.8758621|10.9021646|Calchera
148|N324756403|39.5122974|16.2858279|Monumento ai caduti
151|N327482107|46.1209255|11.8032538|Calchera
148|N330217867|45.5358685|11.4717054|Fontana dei cavalli
137|N330327914|45.8503967|10.9603452|Grotta del colombo
152|N330416646|45.5907747|11.5519522|Teatro E. Zuccato
148|N331830924|45.6536397|13.7824944|Monumento a Domenico Rossetti
152|N331863140|45.8126427|9.2205848|Teatro all'aperto "Licinium"
148|N332621144|44.0609379|7.7182531|Redentore
149|N335577875|43.6604069|10.6327912|Museo Piaggio "Giovanni Alberto Agnelli"
149|N335605379|46.2281723|10.8278422|Museo delle guide
147|N335605395|46.2307110|10.8274004|Monumento alle Guide Alpine
148|N335647222|45.8888742|10.6705673|monumento ai caduti
147|N335784745|45.5624375|12.1817486|Monumento ai caduti di Peseggia
148|N336133372|46.6296301|10.4486610|Benediktinerinnenkloster St. Johann
137|N338916186|41.2203553|16.0651528|Sito archeologico Canosa
149|N338966369|37.5019673|15.0877091|Museo Diocesano
149|N338248919|41.4234999|13.9688238|Museum Sacrario Militare di Mignano Monte Lungo
148|N340597478|40.6485477|15.8023911|Covo degli Arditi
147|N342893502|45.7112011|11.3555337|Monumento ad Alessandro Rossi
137|N343032177|44.4814361|11.3358579|Bagni di Mario
148|N343487022|44.4897021|11.3480152|Ex Chiesa di Santa Lucia
149|N343731654|41.1082002|16.8835495|Museo Collezione di Fisica
152|N344030350|43.6058472|10.9697313|Teatro del Popolo
147|N344287933|43.5495208|10.3047588|Monumento dei Quattro Mori
151|N345533869|45.8643452|10.8114645|Calchera
137|N347425814|41.1296526|16.8715486|Porto Romano
149|N347426173|41.1290151|16.5426893|Pinacoteca De Napoli
152|N347426479|41.1307458|16.5426009|Teatro Millico
148|N348296627|45.7558014|11.2818634|Vallortigara
151|N348374903|41.6107833|15.8916432|Mura della Città
151|N348376184|41.6117652|15.8885447|Anfiteatro Romano
152|N349118288|37.5008120|15.0794889|Teatro Minimo Giuseppe Tovini
151|N349121266|45.9599702|12.1611072|Fontana Mussa
149|N349273462|45.5393762|10.2254564|Scavi archeologici di palazzo Martinengo Cesaresco Novarino
143|N350435400|45.3932985|8.2386761|Castello di Vettignè
148|N350450311|44.7959630|10.3479161|Arco di San Lazzaro
152|N353058872|44.2212788|12.0392831|Diego Fabbri
147|N353714872|41.1305290|16.5477930|Casa Natale Don Pietro Pappagallo
151|N354595083|46.0193962|11.2876668|Ex  Acquedotto Austriaco
148|N354645997|46.1269592|13.5778614|Monumento ai Caduti
151|N355829603|46.3835954|11.2850664|Laimburg - Castel Varco
152|N354883958|44.3508009|11.7057993|Teatro dell'Osservanza
148|N354971207|43.4918496|13.5018970|La Gironda
152|N356696450|41.8983804|12.5184782|Teatro allo Scalo
138|N356734574|45.9712898|12.1432071|Cantine Brandolini - sede espositiva e Pro Loco
138|N356734635|45.9721271|12.1439495|Area spettacoli (Ass. Via dei Mulini)
151|N356735210|45.9752185|12.1456765|Rudere Capellificio - follo da lana
147|N357199471|45.8247129|8.7633880|Casa di Stefano Stampa
147|N357300737|44.5831193|11.3444933|Monumento ai Caduti
148|N357504739|43.4778767|13.4725097|La Porta del Vento
149|N357606436|45.8274397|9.3374053|Museo del Presepio
149|N359686533|44.3550909|11.7110641|Museo Archeologico
147|N360986738|45.4983881|10.6046495|Campana dei Caduti
149|N361141712|44.6403315|11.1891066|Museo Archeoambientale
143|N362780422|46.6516268|10.9680134|Schloß Juval - Castel Juval
137|N364426736|45.6026373|9.5049836|Sallianense
151|N364834335|45.8594371|9.3573700|Casota
151|N364846318|45.8629532|9.3599594|Casota
148|N364846343|45.8638570|9.3596875|Sasso di Preguda
148|N364991102|45.9524269|11.0196472|Madonnina del Lago
151|N365821892|38.8216935|16.2234172|Torre
147|N366064389|41.7416609|12.2488290|Giardino Letterario Pier Paolo Pasolini
148|N366066019|41.7425575|12.2522709|Tor San Michele
142|N365322259|41.8765197|12.5024528|Porta Latina
147|N366589194|44.2178113|11.0932611|Memoriale ai Ragazzi del Salvemini
149|N366718068|44.3553684|11.7123776|Museo di San Domenico
149|N366719133|44.3549544|11.7124192|Museo Giuseppe Scarabelli
151|N366949733|38.3256493|16.4070295|Cittadella Medioevale
149|N367773156|44.5376450|11.5371958|Museo dell'ocarina
151|N368020352|38.9737627|17.1189185|Torre di Bugiafro
148|N368247502|44.8023809|10.3226478|Monumento a Filippo Corridoni
149|N369339442|45.7038807|9.6663894|Museo del Risorgimento
137|N369443450|45.8876532|11.0797181|polsaora dei morti
151|N369826364|38.5601043|16.2137867|Castello
149|N369931341|45.8754694|8.6785212|Museo Salvini
137|N370126475|40.8890224|17.3883847|Muraglione nord
137|N370961641|41.7166154|12.6977522|villa romana
143|N372410543|43.8966691|12.3461621|San Leo
147|N372472807|41.1316921|16.5423570|Memoriale Frantoio
143|N373272472|46.4821355|11.2489794|Schloss Korb - Castel Corba
137|N373434929|46.1189790|10.3077397|Incisioni rupestri
151|N378232718|46.3657453|11.3303560|Burgstallegg
143|N379745961|42.3333110|13.9834581|Castello De Sterlich-Aliprandi
147|N385286878|43.1857511|10.8024911|Monumento ai caduti nella I G. M.
151|N385397092|44.4086719|10.0031557|Ponte Rotto
152|N385447103|45.5452529|11.5305544|Teatro Spazio Bixio
149|N385722937|44.3549933|11.7084343|Sala Dell' Annunziata
147|N385988454|45.6494557|13.7643891|Monumento a Nazario Sauro
148|N382754305|44.8038862|10.3275067|Monumento al Partigiano
138|N382989265|46.4563161|11.2581890|Musikpavillon
138|N383407978|41.9044625|12.4995062|Ex-Cinema Volturno
147|N386902385|45.7406675|11.2605238|Monumento all'Emigrante
151|N386923823|46.6409690|10.7311118|Matatsch Alm
147|N387486988|44.2180020|11.5796019|2° Guerra mondiale
147|N388682131|37.9784896|15.3975459|Monumento ai Caduti
151|N390011043|41.1445419|15.4434305|Convento Sant'Antuono
149|N390851249|41.1067086|16.6908416|Galleria Nazionale della Puglia "Girolamo e Rosaria Devanna"
152|N391302734|43.5459241|10.3138890|Teatro Goldoni
152|N391302735|43.5459669|10.3135055|Teatro Goldonetta
147|N391302740|43.5459929|10.3158370|Monumento al Milite Ignoto
147|N391671256|40.6229207|16.1448978|monumento ai caduti
147|N391925271|43.5509811|10.3057069|Vittorio Emanuele
149|N391927429|41.2258988|16.2946861|MU.d'A.V. - Museo d'Arte Venatoria
147|N391943544|44.4308143|8.9517261|Tomba di Giuseppe Mazzini
147|N392267656|40.6367605|17.9458170|Cesare Augusto
151|N392639977|42.9735652|10.4980094|Resti Monastero San Quirico
152|N393507439|37.5125092|15.1036164|Teatro del Tre
148|N393507449|37.5146376|15.1048540|Monumento ai Caduti del Mare
137|N393013053|45.4732041|10.5381924|Villa romana di Desenzano del Garda
147|N393013187|45.8080367|10.7821319|Casa natale Santo Daniele Comboni
137|N393798586|45.7097257|8.6619683|Necropoli della Cultura di Golasecca
137|N393798587|45.7104509|8.6625680|Necropoli della Cultura di Golasecca
147|N394952927|44.0454453|12.2134895|Marco Pantani
148|N395420012|41.2319881|16.3011915|Bersaglieri
148|N398024322|45.4490765|11.3556439|Obelisco della Battaglia di Sorio
149|N401949920|41.8320562|12.4780440|Museo della Civiltà Romana
149|N401949921|41.8309111|12.4774786|Museo dell'Astronomia e Planetario
147|N402814579|45.8579426|10.8993094|Monumento ai caduti
151|N403552056|41.5057307|15.3341547|Porta Troia
151|N403552063|41.5055098|15.3383951|Porta Foggia
137|N404035915|42.4149083|12.0687545|Ponte Camillario
148|N409225446|45.4691504|11.0512279|Piloton
152|N409168567|45.9149975|12.8559997|Teatro Arrigoni
147|N409933215|41.0055110|16.3591405|Memoriale incidente aereo 1972
152|N410104305|45.9586445|12.6626396|Teatro Verdi
149|N410112985|45.7057535|9.6597241|Museo Civico di Scienze Naturali "E. Caffi"
149|N410113578|45.7061436|9.6597991|Museo Civico Archeologico
143|N410176881|42.8868072|11.9151994|Castello di Fighine
143|N410209221|43.4210929|13.0605319|Castello di Rotoscio
151|N410211754|43.4372806|13.0753463|Fonte Geloni
148|N410426958|45.4756013|11.0378509|monumento ai caduti
147|N410606723|38.1829595|13.2453058|Monumento Strage di Capaci
142|N410779708|41.8821001|12.4986967|Porta Metronia
142|N410779709|41.8821594|12.4986864|Porta Metronia
142|N410779713|41.8823233|12.4986395|Porta Metronia
142|N410779715|41.8823781|12.4986319|Porta Metronia
149|N410874414|45.5048537|10.7316523|Art Galery
147|N411088690|43.5536815|10.3142416|Giuseppe Garibaldi
152|N411366235|44.4886352|11.3483691|Teatro Eleonora Duse
143|N411628113|40.9791323|17.2579090|Torre Incina
143|N411740351|46.4537913|11.2477030|Schloss Moos - Castel Palù
143|N411882578|44.9204111|10.2259688|Rocca de Rossi
147|N411907219|41.4655700|15.5439985|Epitaffio
147|N412382793|44.1488699|12.4619748|Monumento ai Caduti
148|N412385823|41.3192142|16.2815311|Eraclio
148|N412741608|41.2628683|15.9032691|Arco della Rimembranza
138|N412834535|45.8399831|8.7683402|Luart
147|N412834792|46.1706715|11.0613118|Cros dei Francesi
151|N412954223|43.4505421|13.1559389|Follonica
149|N414187157|42.5156826|14.1521104|Museo del Treno
